Snoring Rate,Respiratory Rate,Body Temperature,Limb Movement,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate,Stress Levels
0.5374545454545455,0.3897142857142857,0.6040000000000001,0.49706666666666655,0.6304000000000002,0.7173333333333335,0.4648888888888888,0.3897142857142857,1
0.9330909090909091,0.7371428571428571,0.028571428571428914,0.8773333333333333,0.03200000000000036,0.897777777777778,0.0,0.7371428571428571,1
0.9778909090909094,0.913142857142857,0.24857142857142878,0.9594666666666665,0.27840000000000015,0.9662222222222224,0.0,0.9131428571428568,1
0.9796363636363636,0.9199999999999999,0.2571428571428567,0.9626666666666666,0.2879999999999996,0.9688888888888889,0.0,0.92,1
0.4647272727272728,0.3611428571428572,0.5754285714285712,0.4703999999999999,0.6037333333333331,0.672888888888889,0.39822222222222214,0.36114285714285715,1
0.19563636363636366,0.2251428571428572,0.7251428571428571,0.3434666666666666,0.7818666666666663,0.5084444444444444,0.6835555555555555,0.2251428571428572,0
0.3832727272727273,0.3291428571428572,0.5434285714285716,0.4405333333333333,0.573866666666667,0.6231111111111113,0.3235555555555555,0.3291428571428572,1
0.9889454545454546,0.9565714285714284,0.30285714285714244,0.9797333333333333,0.3391999999999996,0.983111111111111,0.0,0.9565714285714286,1
0.5781818181818182,0.4057142857142857,0.6200000000000003,0.5119999999999999,0.6453333333333338,0.7422222222222224,0.5022222222222221,0.40571428571428575,1
0.032727272727272716,0.051428571428571324,0.8628571428571425,0.09599999999999997,0.9146666666666665,0.16000000000000014,0.8577777777777775,0.05142857142857138,0
0.041454545454545466,0.06514285714285706,0.8834285714285709,0.12159999999999993,0.9274666666666671,0.20266666666666683,0.879111111111111,0.06514285714285717,0
0.9959272727272728,0.984,0.33714285714285697,0.9925333333333333,0.3776000000000001,0.9937777777777779,0.0,0.9839999999999999,1
1.0,1.0,0.3571428571428571,0.9999999999999998,0.4,1.0,0.0,0.9999999999999999,1
0.2654545454545455,0.28000000000000014,0.78,0.3946666666666666,0.8586666666666664,0.5511111111111111,0.7688888888888887,0.2799999999999999,0
0.5403636363636364,0.3908571428571429,0.6051428571428566,0.4981333333333332,0.6314666666666663,0.7191111111111111,0.4675555555555555,0.39085714285714285,1
0.4763636363636365,0.36571428571428577,0.5800000000000002,0.4746666666666665,0.6080000000000003,0.6799999999999999,0.4088888888888888,0.3657142857142856,1
0.23927272727272725,0.25942857142857145,0.7594285714285716,0.37546666666666656,0.8298666666666662,0.5351111111111111,0.7368888888888887,0.25942857142857134,0
0.15345454545454545,0.1919999999999999,0.6920000000000001,0.31253333333333333,0.7354666666666665,0.4826666666666667,0.6319999999999999,0.19199999999999995,0
0.13745454545454555,0.17942857142857144,0.6794285714285713,0.30079999999999996,0.7178666666666667,0.472888888888889,0.6124444444444443,0.17942857142857147,0
0.16945454545454547,0.2045714285714286,0.7045714285714287,0.32426666666666665,0.7530666666666671,0.49244444444444446,0.6515555555555554,0.20457142857142846,0
0.9650909090909091,0.8628571428571428,0.18571428571428522,0.9359999999999997,0.20800000000000035,0.9466666666666665,0.0,0.8628571428571429,1
0.8545454545454547,0.657142857142857,0.4714285714285709,0.7999999999999998,0.5066666666666663,0.8666666666666667,0.1777777777777777,0.6571428571428571,1
0.25236363636363646,0.2697142857142857,0.7697142857142854,0.38506666666666656,0.8442666666666667,0.5431111111111111,0.7528888888888887,0.26971428571428563,0
0.18545454545454554,0.21714285714285705,0.7171428571428574,0.33599999999999985,0.7706666666666668,0.5022222222222221,0.671111111111111,0.21714285714285717,0
0.15200000000000002,0.19085714285714286,0.6908571428571425,0.31146666666666667,0.7338666666666663,0.48177777777777797,0.6302222222222221,0.19085714285714286,0
0.6189090909090911,0.4217142857142857,0.6359999999999997,0.5269333333333333,0.6602666666666664,0.7671111111111111,0.5395555555555555,0.4217142857142858,1
0.2407272727272728,0.26057142857142856,0.7605714285714281,0.3765333333333332,0.8314666666666662,0.5360000000000001,0.7386666666666666,0.26057142857142845,0
0.021818181818181903,0.03428571428571431,0.837142857142857,0.06399999999999995,0.898666666666667,0.10666666666666669,0.831111111111111,0.034285714285714364,0
0.4007272727272729,0.336,0.5502857142857137,0.4469333333333333,0.5802666666666663,0.6337777777777778,0.3395555555555555,0.3359999999999999,1
0.03709090909090906,0.05828571428571422,0.8731428571428572,0.10879999999999995,0.9210666666666668,0.1813333333333333,0.8684444444444444,0.058285714285714274,0
0.5229090909090911,0.38400000000000006,0.5982857142857145,0.4917333333333332,0.625066666666667,0.7084444444444444,0.4515555555555555,0.3839999999999999,1
0.21890909090909094,0.2434285714285715,0.7434285714285713,0.36053333333333326,0.8074666666666663,0.5226666666666666,0.712,0.24342857142857152,0
0.49963636363636377,0.3748571428571429,0.5891428571428574,0.48319999999999985,0.6165333333333336,0.6942222222222222,0.4302222222222221,0.3748571428571428,1
0.1418181818181818,0.18285714285714275,0.6828571428571428,0.30399999999999994,0.7226666666666669,0.47555555555555573,0.6177777777777776,0.1828571428571428,0
0.2232727272727273,0.2468571428571428,0.7468571428571429,0.36373333333333324,0.8122666666666665,0.5253333333333334,0.7173333333333333,0.24685714285714286,0
0.9342545454545454,0.7417142857142858,0.034285714285714586,0.8794666666666665,0.038399999999999546,0.8995555555555558,0.0,0.7417142857142854,1
0.7890909090909093,0.5885714285714284,0.4371428571428574,0.72,0.474666666666667,0.8400000000000001,0.12444444444444441,0.5885714285714283,1
0.9691636363636364,0.8788571428571428,0.20571428571428535,0.9434666666666666,0.23040000000000022,0.9528888888888889,0.0,0.878857142857143,1
0.030545454545454598,0.04800000000000004,0.8577142857142852,0.08960000000000001,0.9114666666666664,0.14933333333333337,0.8524444444444443,0.04799999999999999,0
0.017454545454545445,0.027428571428571413,0.8268571428571423,0.05119999999999991,0.8922666666666667,0.08533333333333337,0.8204444444444443,0.02742857142857147,0
0.06618181818181817,0.10399999999999993,0.9417142857142853,0.19413333333333327,0.9637333333333336,0.32355555555555565,0.9395555555555553,0.10399999999999998,0
0.4065454545454546,0.3382857142857143,0.5525714285714287,0.4490666666666666,0.5824000000000003,0.6373333333333335,0.3448888888888888,0.33828571428571436,1
0.7956363636363638,0.5954285714285713,0.44057142857142895,0.7279999999999999,0.4778666666666671,0.8426666666666668,0.12977777777777771,0.5954285714285714,1
0.024727272727272764,0.03885714285714287,0.8440000000000001,0.07253333333333328,0.9029333333333331,0.12088888888888893,0.838222222222222,0.03885714285714287,0
0.007999999999999952,0.0125714285714284,0.804571428571428,0.023466666666666636,0.8784000000000001,0.039111111111111097,0.7973333333333332,0.012571428571428511,0
0.06981818181818195,0.10971428571428576,0.9502857142857142,0.20479999999999993,0.9690666666666667,0.3413333333333334,0.9484444444444442,0.10971428571428582,0
0.6363636363636365,0.42857142857142855,0.6428571428571428,0.5333333333333332,0.6666666666666666,0.7777777777777779,0.5555555555555555,0.42857142857142855,1
0.938909090909091,0.76,0.05714285714285694,0.8879999999999999,0.06399999999999961,0.9066666666666667,0.0,0.7599999999999998,1
0.0058181818181818334,0.00914285714285712,0.7994285714285707,0.01706666666666662,0.8752,0.028444444444444494,0.7919999999999998,0.009142857142857175,0
0.41236363636363654,0.3405714285714286,0.5548571428571428,0.45119999999999993,0.5845333333333333,0.6408888888888891,0.35022222222222216,0.3405714285714286,1
0.9918545454545458,0.968,0.31714285714285695,0.9850666666666665,0.3552000000000002,0.9875555555555556,0.0,0.9679999999999997,1
0.2421818181818182,0.2617142857142858,0.7617142857142857,0.37759999999999994,0.8330666666666664,0.5368888888888889,0.7404444444444442,0.26171428571428557,0
0.12872727272727275,0.17257142857142857,0.6725714285714282,0.2944,0.7082666666666664,0.4675555555555557,0.6017777777777777,0.17257142857142854,0
0.21018181818181825,0.23657142857142863,0.7365714285714282,0.3541333333333332,0.797866666666667,0.5173333333333334,0.7013333333333333,0.23657142857142857,0
0.6778181818181819,0.47200000000000003,0.3788571428571429,0.5839999999999999,0.4202666666666668,0.7946666666666669,0.033777777777777684,0.47199999999999986,1
0.008727272727272695,0.013714285714285734,0.8062857142857138,0.02560000000000001,0.8794666666666662,0.04266666666666674,0.799111111111111,0.013714285714285623,0
0.06763636363636366,0.1062857142857142,0.9451428571428568,0.19839999999999997,0.9658666666666667,0.3306666666666666,0.943111111111111,0.10628571428571426,0
0.8741818181818182,0.6777142857142857,0.4817142857142856,0.8239999999999998,0.5162666666666667,0.8746666666666667,0.19377777777777772,0.6777142857142856,1
0.7716363636363637,0.5702857142857144,0.4280000000000002,0.6986666666666665,0.4661333333333336,0.8328888888888891,0.11022222222222217,0.5702857142857141,1
0.04363636363636364,0.06857142857142862,0.8885714285714282,0.12799999999999995,0.9306666666666663,0.21333333333333326,0.8844444444444444,0.0685714285714285,0
0.5956363636363637,0.41257142857142853,0.6268571428571424,0.5183999999999999,0.651733333333333,0.7528888888888889,0.5182222222222221,0.4125714285714285,1
0.3687272727272728,0.3234285714285713,0.537714285714286,0.4351999999999999,0.5685333333333338,0.6142222222222223,0.3102222222222221,0.3234285714285714,1
0.30472727272727274,0.29828571428571415,0.5125714285714286,0.4117333333333333,0.5450666666666668,0.5751111111111111,0.2515555555555554,0.2982857142857142,1
0.2610909090909091,0.2765714285714286,0.7765714285714285,0.3914666666666666,0.8538666666666671,0.5484444444444446,0.7635555555555553,0.2765714285714286,0
0.9470545454545455,0.792,0.09714285714285709,0.9029333333333331,0.10880000000000034,0.9191111111111112,0.0,0.7919999999999999,1
0.04000000000000009,0.06285714285714278,0.8799999999999993,0.11733333333333323,0.925333333333333,0.19555555555555554,0.8755555555555554,0.06285714285714294,0
0.19418181818181818,0.22399999999999995,0.7239999999999995,0.34239999999999987,0.7802666666666662,0.5075555555555558,0.6817777777777776,0.2240000000000001,0
0.6385454545454547,0.4308571428571428,0.3582857142857146,0.5359999999999998,0.401066666666667,0.7786666666666668,0.0017777777777777115,0.43085714285714277,1
0.9412363636363636,0.7691428571428571,0.06857142857142806,0.8922666666666665,0.07680000000000009,0.9102222222222223,0.0,0.7691428571428571,1
0.29309090909090907,0.2937142857142856,0.5079999999999996,0.4074666666666666,0.5407999999999996,0.5680000000000002,0.24088888888888882,0.2937142857142857,1
0.09090909090909094,0.14285714285714285,0.6428571428571428,0.2666666666666666,0.6666666666666666,0.44444444444444453,0.5555555555555555,0.14285714285714285,0
0.9528727272727273,0.814857142857143,0.12571428571428606,0.9136,0.1407999999999997,0.9280000000000002,0.0,0.8148571428571427,1
0.009454545454545493,0.01485714285714268,0.8079999999999996,0.027733333333333277,0.8805333333333332,0.046222222222222276,0.8008888888888888,0.014857142857142958,0
0.8436363636363639,0.6457142857142857,0.46571428571428536,0.7866666666666666,0.5013333333333331,0.8622222222222222,0.16888888888888884,0.6457142857142855,1
0.9464727272727274,0.7897142857142858,0.0942857142857138,0.9018666666666664,0.10560000000000025,0.9182222222222222,0.0,0.7897142857142856,1
0.2261818181818182,0.24914285714285708,0.749142857142857,0.36586666666666656,0.8154666666666666,0.5271111111111112,0.7208888888888889,0.24914285714285708,0
0.8261818181818182,0.6274285714285713,0.4565714285714282,0.7653333333333332,0.49279999999999974,0.8551111111111114,0.15466666666666656,0.6274285714285712,1
0.03199999999999997,0.05028571428571432,0.8611428571428568,0.0938666666666666,0.9135999999999995,0.1564444444444446,0.8559999999999999,0.05028571428571421,0
0.015272727272727327,0.02399999999999991,0.8217142857142858,0.04479999999999995,0.8890666666666664,0.07466666666666677,0.815111111111111,0.024000000000000077,0
0.7934545454545455,0.593142857142857,0.4394285714285714,0.7253333333333333,0.47680000000000006,0.8417777777777777,0.12799999999999995,0.5931428571428572,1
0.9645090909090911,0.8605714285714284,0.182857142857143,0.9349333333333332,0.2048000000000002,0.9457777777777779,0.0,0.8605714285714287,1
0.6930909090909092,0.48800000000000004,0.38685714285714257,0.6026666666666665,0.42773333333333313,0.8008888888888891,0.046222222222222165,0.48799999999999993,1
0.21163636363636368,0.23771428571428566,0.7377142857142858,0.3551999999999999,0.799466666666667,0.5182222222222221,0.703111111111111,0.2377142857142857,0
0.9668363636363637,0.8697142857142856,0.19428571428571412,0.9391999999999999,0.21759999999999974,0.9493333333333334,0.0,0.8697142857142856,1
0.8807272727272728,0.6845714285714285,0.48514285714285715,0.8319999999999999,0.5194666666666667,0.8773333333333335,0.19911111111111104,0.6845714285714284,1
0.7170909090909091,0.5131428571428572,0.39942857142857124,0.6319999999999999,0.43946666666666656,0.8106666666666669,0.06577777777777771,0.5131428571428569,1
0.9714909090909092,0.8879999999999999,0.21714285714285753,0.9477333333333333,0.2431999999999998,0.9564444444444447,0.0,0.8879999999999999,1
0.6538181818181817,0.44685714285714284,0.3662857142857142,0.5546666666666666,0.40853333333333336,0.7848888888888889,0.014222222222222136,0.44685714285714284,1
0.07418181818181813,0.1165714285714286,0.960571428571428,0.21759999999999996,0.9754666666666669,0.3626666666666666,0.9591111111111108,0.11657142857142849,0
0.7629090909090909,0.5611428571428573,0.42342857142857115,0.688,0.4618666666666665,0.8293333333333333,0.10311111111111104,0.5611428571428572,1
0.6247272727272728,0.424,0.6382857142857147,0.5290666666666666,0.6624000000000004,0.7706666666666669,0.5448888888888888,0.42400000000000004,1
0.6581818181818183,0.4514285714285714,0.3685714285714282,0.5599999999999999,0.4106666666666664,0.7866666666666668,0.017777777777777726,0.4514285714285713,1
0.7083636363636363,0.504,0.3948571428571432,0.6213333333333333,0.43520000000000036,0.8071111111111111,0.05866666666666659,0.504,1
0.11563636363636365,0.16228571428571414,0.6622857142857146,0.28479999999999994,0.6938666666666667,0.4595555555555558,0.5857777777777777,0.16228571428571426,0
0.9499636363636366,0.8034285714285715,0.1114285714285716,0.9082666666666664,0.12480000000000008,0.9235555555555557,0.0,0.8034285714285715,1
0.2756363636363636,0.2868571428571427,0.5011428571428574,0.40106666666666657,0.5344000000000003,0.5573333333333333,0.2248888888888888,0.2868571428571428,1
0.6865454545454547,0.48114285714285715,0.383428571428571,0.5946666666666666,0.424533333333333,0.7982222222222224,0.04088888888888881,0.4811428571428572,1
0.11127272727272719,0.1588571428571428,0.658857142857143,0.28159999999999996,0.6890666666666666,0.456888888888889,0.5804444444444443,0.15885714285714292,0
0.8719999999999999,0.6754285714285714,0.4805714285714281,0.8213333333333332,0.5151999999999997,0.8737777777777778,0.19199999999999992,0.6754285714285714,1
0.5432727272727272,0.39199999999999996,0.6062857142857141,0.49919999999999987,0.6325333333333333,0.7208888888888889,0.47022222222222215,0.39199999999999996,1
0.6996363636363638,0.4948571428571429,0.3902857142857141,0.6106666666666666,0.4309333333333333,0.8035555555555556,0.05155555555555552,0.4948571428571426,1
0.9569454545454548,0.830857142857143,0.14571428571428613,0.9210666666666665,0.16319999999999957,0.9342222222222225,0.0,0.8308571428571427,1
0.44436363636363635,0.35314285714285704,0.5674285714285715,0.4629333333333333,0.5962666666666668,0.6604444444444445,0.3795555555555555,0.3531428571428571,1
0.9976727272727275,0.9908571428571429,0.34571428571428586,0.9957333333333331,0.38720000000000043,0.9964444444444447,0.0,0.990857142857143,1
0.6712727272727274,0.46514285714285714,0.37542857142857133,0.576,0.4170666666666667,0.7920000000000001,0.028444444444444383,0.46514285714285714,1
0.5112727272727274,0.3794285714285715,0.5937142857142854,0.48746666666666655,0.6207999999999998,0.7013333333333335,0.4408888888888888,0.37942857142857145,1
0.07054545454545458,0.11085714285714282,0.952,0.2069333333333333,0.9701333333333337,0.34488888888888886,0.9502222222222221,0.11085714285714288,0
0.03854545454545455,0.0605714285714285,0.8765714285714288,0.11306666666666665,0.9231999999999999,0.18844444444444458,0.8719999999999999,0.0605714285714285,0
0.20290909090909087,0.2308571428571428,0.7308571428571426,0.3487999999999999,0.7898666666666666,0.512888888888889,0.6924444444444444,0.2308571428571428,0
0.5898181818181818,0.41028571428571425,0.6245714285714284,0.5162666666666665,0.6496,0.7493333333333334,0.5128888888888887,0.41028571428571425,1
0.7236363636363636,0.52,0.4028571428571428,0.6399999999999999,0.4426666666666667,0.8133333333333334,0.07111111111111107,0.52,1
0.5345454545454547,0.3885714285714286,0.6028571428571425,0.4959999999999999,0.6293333333333332,0.7155555555555557,0.46222222222222215,0.38857142857142857,1
0.5985454545454546,0.4137142857142858,0.628,0.5194666666666665,0.6528,0.7546666666666666,0.5208888888888887,0.4137142857142858,1
0.9790545454545455,0.9177142857142857,0.2542857142857144,0.9615999999999998,0.28480000000000044,0.9680000000000002,0.0,0.9177142857142857,1
0.9825454545454547,0.9314285714285713,0.2714285714285712,0.9679999999999997,0.30400000000000016,0.9733333333333334,0.0,0.9314285714285712,1
0.24654545454545462,0.2651428571428571,0.7651428571428572,0.3807999999999999,0.8378666666666665,0.5395555555555557,0.7457777777777777,0.2651428571428572,0
0.029818181818181855,0.046857142857142764,0.8559999999999994,0.08746666666666664,0.9104000000000003,0.14577777777777784,0.8506666666666665,0.046857142857142875,0
0.9755636363636365,0.9039999999999999,0.2371428571428566,0.9551999999999998,0.26559999999999967,0.9626666666666666,0.0,0.9039999999999999,1
0.12581818181818188,0.1702857142857143,0.6702857142857142,0.2922666666666666,0.7050666666666662,0.46577777777777774,0.5982222222222222,0.1702857142857143,0
0.456,0.35771428571428565,0.5719999999999996,0.46719999999999984,0.600533333333333,0.6675555555555558,0.39022222222222214,0.35771428571428576,1
0.8087272727272729,0.609142857142857,0.44742857142857106,0.7439999999999999,0.4842666666666664,0.8480000000000001,0.14044444444444443,0.6091428571428569,1
0.9441454545454546,0.7805714285714286,0.08285714285714257,0.8975999999999997,0.09279999999999977,0.9146666666666667,0.0,0.7805714285714284,1
0.8065454545454547,0.6068571428571428,0.4462857142857145,0.7413333333333332,0.4832000000000003,0.8471111111111114,0.1386666666666666,0.6068571428571427,1
0.8960000000000001,0.7005714285714285,0.49314285714285677,0.8506666666666667,0.5269333333333331,0.8835555555555558,0.21155555555555547,0.7005714285714284,1
0.6974545454545455,0.4925714285714286,0.38914285714285657,0.6079999999999999,0.42986666666666623,0.8026666666666669,0.049777777777777754,0.4925714285714284,1
0.0065454545454545765,0.01028571428571412,0.8011428571428565,0.01919999999999994,0.876266666666667,0.03200000000000003,0.7937777777777777,0.010285714285714287,0
0.9069090909090909,0.712,0.4988571428571424,0.8639999999999999,0.5322666666666663,0.8879999999999999,0.22044444444444436,0.712,1
0.04072727272727278,0.064,0.8817142857142851,0.11946666666666661,0.9264000000000001,0.19911111111111102,0.8773333333333333,0.06400000000000006,0
0.17381818181818187,0.2079999999999999,0.7080000000000003,0.3274666666666667,0.7578666666666664,0.4951111111111112,0.6568888888888887,0.20800000000000002,0
0.8152727272727274,0.6159999999999999,0.4508571428571426,0.7519999999999998,0.4874666666666665,0.8506666666666668,0.14577777777777773,0.616,1
0.8,0.5999999999999999,0.44285714285714295,0.7333333333333332,0.4800000000000002,0.8444444444444446,0.1333333333333333,0.6,1
0.786909090909091,0.5862857142857141,0.43599999999999983,0.7173333333333332,0.47359999999999997,0.8391111111111114,0.12266666666666659,0.5862857142857141,1
0.3512727272727272,0.31657142857142845,0.5308571428571429,0.42879999999999996,0.5621333333333335,0.6035555555555555,0.29422222222222216,0.3165714285714285,1
0.9360000000000002,0.7485714285714287,0.04285714285714248,0.8826666666666665,0.04799999999999993,0.9022222222222223,0.0,0.7485714285714287,1
0.058909090909090966,0.09257142857142853,0.9245714285714286,0.1727999999999999,0.9530666666666671,0.2879999999999999,0.9217777777777776,0.09257142857142858,0
0.9517090909090908,0.8102857142857143,0.1200000000000005,0.9114666666666665,0.1344000000000004,0.9262222222222225,0.0,0.8102857142857143,1
0.01600000000000007,0.025142857142857133,0.8234285714285716,0.04693333333333327,0.8901333333333337,0.07822222222222242,0.8168888888888888,0.025142857142857244,0
0.9703272727272727,0.8834285714285712,0.21142857142857097,0.9456,0.2368000000000005,0.9546666666666667,0.0,0.8834285714285715,1
0.0850909090909091,0.13371428571428567,0.9862857142857147,0.24959999999999993,0.9914666666666667,0.41600000000000004,0.9857777777777776,0.13371428571428567,0
0.4385454545454547,0.35085714285714276,0.5651428571428575,0.4608,0.5941333333333337,0.6568888888888891,0.3742222222222221,0.35085714285714287,1
0.2640000000000001,0.2788571428571428,0.7788571428571425,0.39359999999999995,0.8570666666666663,0.5502222222222224,0.767111111111111,0.2788571428571428,0
0.5723636363636365,0.40342857142857136,0.6177142857142853,0.5098666666666666,0.6431999999999998,0.7386666666666666,0.4968888888888888,0.4034285714285715,1
0.14763636363636362,0.18742857142857133,0.687428571428571,0.30826666666666663,0.7290666666666672,0.47911111111111127,0.6248888888888887,0.1874285714285715,0
0.752,0.5497142857142858,0.4177142857142856,0.6746666666666665,0.4565333333333333,0.8248888888888891,0.09422222222222215,0.5497142857142855,1
0.07927272727272727,0.1245714285714285,0.9725714285714283,0.23253333333333331,0.9829333333333332,0.38755555555555554,0.9715555555555553,0.12457142857142856,0
0.018181818181818188,0.02857142857142847,0.8285714285714281,0.05333333333333329,0.8933333333333338,0.0888888888888889,0.8222222222222221,0.02857142857142858,0
0.8501818181818184,0.6525714285714285,0.46914285714285686,0.7946666666666666,0.5045333333333332,0.864888888888889,0.17422222222222217,0.6525714285714286,1
0.38036363636363646,0.3279999999999999,0.542285714285714,0.4394666666666666,0.5727999999999999,0.6213333333333333,0.3208888888888888,0.3279999999999999,1
0.3192727272727274,0.304,0.5182857142857142,0.4170666666666666,0.5504,0.5840000000000001,0.2648888888888888,0.304,1
0.9400727272727273,0.7645714285714287,0.0628571428571425,0.8901333333333332,0.07039999999999991,0.9084444444444444,0.0,0.7645714285714287,1
0.4967272727272727,0.37371428571428567,0.5879999999999999,0.4821333333333332,0.6154666666666666,0.6924444444444444,0.42755555555555547,0.37371428571428567,1
0.834909090909091,0.6365714285714285,0.4611428571428573,0.7759999999999999,0.4970666666666669,0.8586666666666668,0.16177777777777771,0.6365714285714286,1
0.06909090909090904,0.10857142857142849,0.9485714285714284,0.2026666666666666,0.9679999999999997,0.3377777777777779,0.9466666666666665,0.10857142857142849,0
0.7280000000000002,0.5245714285714287,0.40514285714285686,0.6453333333333332,0.4447999999999998,0.8151111111111113,0.0746666666666666,0.5245714285714285,1
0.47345454545454563,0.3645714285714285,0.5788571428571427,0.47359999999999985,0.6069333333333333,0.6782222222222222,0.40622222222222215,0.3645714285714285,1
0.19854545454545458,0.22742857142857148,0.7274285714285711,0.34559999999999985,0.7850666666666664,0.5102222222222221,0.687111111111111,0.22742857142857145,0
0.010181818181818236,0.016000000000000014,0.8097142857142854,0.029866666666666652,0.8816000000000002,0.04977777777777792,0.8026666666666665,0.01600000000000007,0
0.21454545454545448,0.23999999999999994,0.7399999999999998,0.3573333333333332,0.8026666666666671,0.5200000000000002,0.7066666666666666,0.23999999999999994,0
