Snoring Rate,Respiratory Rate,Body Temperature,Limb Movement,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate,Stress Levels
0.08727272727272722,0.13714285714285723,0.9914285714285709,0.25599999999999995,0.9946666666666668,0.4266666666666668,0.991111111111111,0.13714285714285707,0
0.9090909090909092,0.7142857142857143,0.4999999999999999,0.8666666666666666,0.5333333333333333,0.8888888888888891,0.22222222222222215,0.7142857142857142,1
0.7672727272727274,0.5657142857142858,0.42571428571428516,0.6933333333333332,0.46399999999999963,0.8311111111111114,0.10666666666666663,0.5657142857142856,1
0.6821818181818182,0.4765714285714286,0.38114285714285695,0.5893333333333333,0.4223999999999999,0.7964444444444446,0.037333333333333274,0.47657142857142876,1
0.05454545454545462,0.08571428571428563,0.9142857142857139,0.15999999999999998,0.9466666666666668,0.2666666666666667,0.9111111111111109,0.08571428571428569,0
0.8392727272727274,0.641142857142857,0.4634285714285713,0.7813333333333332,0.4992,0.8604444444444446,0.16533333333333325,0.641142857142857,1
0.9278545454545455,0.7165714285714286,0.0028571428571433355,0.8677333333333331,0.0032000000000000917,0.889777777777778,0.0,0.7165714285714284,1
0.48218181818181816,0.36800000000000005,0.5822857142857143,0.4767999999999999,0.6101333333333334,0.6835555555555558,0.41422222222222216,0.36800000000000005,1
0.9284363636363636,0.7188571428571429,0.005714285714285561,0.8687999999999998,0.006400000000000294,0.8906666666666667,0.0,0.7188571428571426,1
0.8109090909090909,0.6114285714285713,0.44857142857142857,0.7466666666666665,0.4853333333333334,0.848888888888889,0.1422222222222222,0.6114285714285715,1
0.9941818181818185,0.9771428571428571,0.32857142857142807,0.9893333333333332,0.36799999999999977,0.991111111111111,0.0,0.9771428571428572,1
0.22909090909090912,0.2514285714285714,0.751428571428571,0.3679999999999999,0.8186666666666667,0.5288888888888889,0.7244444444444442,0.25142857142857133,0
0.4676363636363637,0.3622857142857142,0.5765714285714286,0.47146666666666653,0.6048000000000002,0.6746666666666667,0.4008888888888888,0.36228571428571427,1
0.07999999999999996,0.12571428571428583,0.9742857142857142,0.23466666666666658,0.9840000000000003,0.3911111111111111,0.9733333333333332,0.12571428571428567,0
0.5287272727272727,0.38628571428571434,0.6005714285714285,0.49386666666666656,0.6272000000000001,0.7120000000000002,0.4568888888888888,0.38628571428571434,1
0.9453090909090911,0.7851428571428571,0.08857142857142819,0.8997333333333332,0.09920000000000001,0.9164444444444444,0.0,0.7851428571428571,1
0.07636363636363641,0.11999999999999994,0.9657142857142852,0.22399999999999992,0.978666666666667,0.37333333333333335,0.9644444444444442,0.1200000000000001,0
0.10981818181818181,0.15771428571428558,0.6577142857142855,0.2805333333333333,0.6874666666666664,0.45599999999999996,0.5786666666666666,0.1577142857142858,0
0.7214545454545457,0.5177142857142858,0.4017142857142853,0.6373333333333333,0.4415999999999997,0.8124444444444445,0.0693333333333333,0.5177142857142858,1
0.9720727272727273,0.8902857142857141,0.21999999999999986,0.9487999999999999,0.24639999999999984,0.9573333333333334,0.0,0.8902857142857141,1
0.022545454545454535,0.03542857142857131,0.8388571428571427,0.06613333333333327,0.899733333333333,0.11022222222222211,0.8328888888888888,0.035428571428571476,0
0.10399999999999998,0.15314285714285703,0.6531428571428574,0.2762666666666666,0.6810666666666663,0.4524444444444445,0.5715555555555555,0.15314285714285714,0
0.045818181818181924,0.0719999999999999,0.8937142857142856,0.13439999999999996,0.9338666666666664,0.22400000000000003,0.8897777777777776,0.07200000000000006,0
0.037818181818181806,0.05942857142857144,0.874857142857143,0.11093333333333327,0.9221333333333329,0.18488888888888877,0.870222222222222,0.059428571428571386,0
0.8021818181818183,0.6022857142857141,0.4439999999999995,0.7359999999999998,0.48106666666666625,0.8453333333333335,0.13511111111111107,0.6022857142857142,1
0.01090909090909098,0.01714285714285696,0.8114285714285712,0.03199999999999997,0.8826666666666663,0.053333333333333344,0.8044444444444443,0.017142857142857182,0
0.012363636363636354,0.01942857142857135,0.8148571428571427,0.036266666666666614,0.8848000000000004,0.06044444444444441,0.8079999999999999,0.01942857142857146,0
0.3483636363636363,0.31542857142857145,0.5297142857142854,0.4277333333333333,0.5610666666666665,0.6017777777777779,0.29155555555555546,0.3154285714285714,1
0.856727272727273,0.6594285714285714,0.4725714285714284,0.8026666666666665,0.5077333333333334,0.8675555555555557,0.1795555555555555,0.6594285714285713,1
0.5025454545454546,0.37599999999999995,0.5902857142857139,0.4842666666666665,0.6175999999999997,0.696,0.43288888888888877,0.3759999999999999,1
0.9505454545454547,0.8057142857142858,0.11428571428571382,0.9093333333333333,0.1280000000000001,0.9244444444444444,0.0,0.8057142857142857,1
0.08290909090909099,0.1302857142857144,0.9811428571428573,0.24319999999999992,0.9882666666666665,0.40533333333333327,0.9804444444444442,0.1302857142857144,0
0.2625454545454545,0.2777142857142858,0.7777142857142859,0.39253333333333323,0.8554666666666662,0.5493333333333333,0.7653333333333332,0.2777142857142857,0
0.8610909090909091,0.6639999999999999,0.4748571428571425,0.8079999999999999,0.5098666666666665,0.8693333333333335,0.183111111111111,0.6639999999999998,1
0.9534545454545456,0.8171428571428572,0.12857142857142834,0.9146666666666665,0.1439999999999998,0.9288888888888889,0.0,0.817142857142857,1
0.6494545454545455,0.4422857142857143,0.3640000000000002,0.5493333333333332,0.40640000000000026,0.7831111111111111,0.010666666666666658,0.4422857142857144,1
0.998836363636364,0.9954285714285713,0.3514285714285715,0.9978666666666666,0.3935999999999998,0.9982222222222223,0.0,0.9954285714285714,1
0.9848727272727276,0.9405714285714284,0.28285714285714236,0.9722666666666665,0.31679999999999975,0.9768888888888889,0.0,0.9405714285714285,1
0.7301818181818183,0.5268571428571429,0.40628571428571436,0.6479999999999999,0.44586666666666686,0.8160000000000001,0.07644444444444437,0.5268571428571428,1
0.958109090909091,0.8354285714285714,0.1514285714285717,0.9231999999999998,0.16959999999999986,0.9360000000000002,0.0,0.8354285714285712,1
0.5607272727272729,0.3988571428571428,0.6131428571428572,0.5055999999999999,0.6389333333333336,0.7315555555555557,0.48622222222222217,0.39885714285714285,1
0.0,0.0,0.7857142857142856,0.0,0.8666666666666667,0.0,0.7777777777777777,0.0,0
0.9726545454545454,0.8925714285714285,0.22285714285714314,0.9498666666666666,0.2496,0.9582222222222225,0.0,0.8925714285714283,1
0.34545454545454546,0.31428571428571417,0.5285714285714289,0.42666666666666664,0.5600000000000004,0.6000000000000001,0.2888888888888888,0.3142857142857143,1
0.6603636363636363,0.45371428571428574,0.3697142857142858,0.5626666666666665,0.4117333333333335,0.7875555555555556,0.019555555555555548,0.45371428571428557,1
0.5549090909090909,0.3965714285714285,0.6108571428571432,0.5034666666666665,0.6368000000000005,0.7280000000000002,0.4808888888888888,0.39657142857142863,1
0.12727272727272726,0.17142857142857132,0.6714285714285717,0.2933333333333333,0.7066666666666663,0.46666666666666673,0.5999999999999999,0.1714285714285714,0
0.38909090909090926,0.33142857142857146,0.5457142857142856,0.44266666666666665,0.5760000000000001,0.6266666666666668,0.3288888888888888,0.33142857142857146,1
0.4880000000000001,0.37028571428571433,0.5845714285714283,0.4789333333333332,0.6122666666666665,0.6871111111111112,0.41955555555555546,0.3702857142857143,1
0.9831272727272728,0.9337142857142857,0.2742857142857145,0.9690666666666666,0.3072000000000003,0.9742222222222223,0.0,0.9337142857142858,1
0.07709090909090915,0.12114285714285727,0.967428571428571,0.2261333333333333,0.9797333333333331,0.37688888888888883,0.9662222222222221,0.12114285714285722,0
0.7541818181818183,0.552,0.41885714285714304,0.6773333333333332,0.4576000000000003,0.8257777777777777,0.09599999999999992,0.5519999999999998,1
0.01890909090909093,0.02971428571428575,0.8302857142857138,0.05546666666666661,0.8943999999999999,0.09244444444444444,0.8239999999999998,0.029714285714285693,0
0.2538181818181819,0.27085714285714296,0.7708571428571428,0.3861333333333332,0.8458666666666668,0.5440000000000002,0.7546666666666665,0.27085714285714274,0
0.8589090909090908,0.6617142857142857,0.473714285714286,0.8053333333333331,0.5088000000000004,0.8684444444444446,0.1813333333333332,0.6617142857142856,1
0.9540363636363637,0.8194285714285715,0.13142857142857167,0.9157333333333333,0.14719999999999994,0.929777777777778,0.0,0.8194285714285716,1
0.8894545454545456,0.6937142857142857,0.4897142857142852,0.8426666666666666,0.5237333333333329,0.880888888888889,0.20622222222222217,0.6937142857142857,1
0.41527272727272735,0.34171428571428564,0.5560000000000003,0.45226666666666665,0.5856000000000005,0.6426666666666668,0.3528888888888888,0.34171428571428575,1
0.023272727272727278,0.03657142857142859,0.8405714285714285,0.06826666666666664,0.9008,0.11377777777777787,0.8346666666666664,0.03657142857142859,0
0.821818181818182,0.6228571428571428,0.4542857142857142,0.7599999999999999,0.49066666666666664,0.8533333333333335,0.15111111111111108,0.6228571428571428,1
0.09818181818181815,0.1485714285714284,0.6485714285714284,0.2719999999999999,0.674666666666667,0.448888888888889,0.5644444444444443,0.14857142857142863,0
0.4705454545454545,0.3634285714285715,0.5777142857142852,0.4725333333333332,0.6058666666666662,0.6764444444444445,0.4035555555555555,0.3634285714285714,1
0.9598545454545455,0.8422857142857144,0.1599999999999996,0.9263999999999999,0.1792000000000002,0.9386666666666666,0.0,0.8422857142857143,1
0.053818181818181876,0.08457142857142863,0.9125714285714281,0.1578666666666666,0.9455999999999998,0.26311111111111124,0.9093333333333331,0.08457142857142858,0
0.20436363636363647,0.23200000000000004,0.7320000000000002,0.34986666666666655,0.7914666666666667,0.5137777777777779,0.6942222222222221,0.23199999999999993,0
0.9301818181818182,0.7257142857142858,0.014285714285714457,0.8719999999999998,0.01599999999999968,0.8933333333333335,0.0,0.7257142857142858,1
0.18399999999999994,0.21600000000000005,0.716,0.3349333333333332,0.7690666666666668,0.5013333333333334,0.6693333333333332,0.21600000000000005,0
0.3076363636363637,0.29942857142857143,0.5137142857142851,0.41279999999999994,0.5461333333333329,0.5768888888888888,0.2542222222222221,0.2994285714285713,1
0.055999999999999994,0.08799999999999991,0.9177142857142855,0.16426666666666667,0.9487999999999999,0.2737777777777777,0.9146666666666665,0.08799999999999997,0
0.7149090909090909,0.5108571428571429,0.39828571428571374,0.6293333333333332,0.43839999999999957,0.8097777777777778,0.064,0.5108571428571427,1
0.04218181818181821,0.06628571428571434,0.8851428571428567,0.1237333333333333,0.9285333333333331,0.2062222222222223,0.8808888888888887,0.06628571428571428,0
0.1461818181818182,0.18628571428571428,0.6862857142857144,0.3071999999999999,0.727466666666667,0.4782222222222222,0.623111111111111,0.18628571428571436,0
0.22036363636363632,0.24457142857142852,0.7445714285714289,0.36159999999999987,0.8090666666666664,0.5235555555555557,0.7137777777777777,0.2445714285714286,0
0.7258181818181819,0.5222857142857144,0.40400000000000036,0.6426666666666666,0.44373333333333376,0.8142222222222224,0.07288888888888884,0.5222857142857142,1
0.18254545454545457,0.21485714285714277,0.7148571428571424,0.33386666666666653,0.7674666666666667,0.5004444444444445,0.6675555555555555,0.21485714285714294,0
0.999418181818182,0.9977142857142858,0.35428571428571376,0.9989333333333332,0.3967999999999999,0.9991111111111111,0.0,0.9977142857142857,1
0.23490909090909098,0.25599999999999995,0.756,0.3722666666666666,0.825066666666667,0.5324444444444444,0.7315555555555554,0.256,0
0.9435636363636365,0.7782857142857142,0.0800000000000003,0.8965333333333332,0.08959999999999968,0.913777777777778,0.0,0.778285714285714,1
0.10545454545454547,0.15428571428571425,0.6542857142857139,0.2773333333333333,0.6826666666666663,0.4533333333333335,0.5733333333333333,0.15428571428571425,0
0.9738181818181819,0.897142857142857,0.22857142857142876,0.952,0.2560000000000003,0.9600000000000002,0.0,0.8971428571428572,1
0.12436363636363645,0.16914285714285704,0.6691428571428567,0.2911999999999999,0.7034666666666671,0.464888888888889,0.5964444444444443,0.1691428571428572,0
0.08581818181818185,0.13485714285714295,0.9879999999999993,0.25173333333333325,0.9925333333333337,0.4195555555555555,0.9875555555555553,0.1348571428571428,0
0.7061818181818182,0.5017142857142858,0.3937142857142857,0.6186666666666665,0.43413333333333337,0.8062222222222224,0.05688888888888882,0.5017142857142858,1
0.7607272727272729,0.5588571428571429,0.4222857142857146,0.6853333333333331,0.46080000000000043,0.8284444444444445,0.10133333333333322,0.5588571428571429,1
0.7345454545454547,0.5314285714285715,0.40857142857142836,0.6533333333333333,0.44799999999999995,0.8177777777777778,0.0799999999999999,0.5314285714285713,1
0.642909090909091,0.4354285714285714,0.36057142857142865,0.5413333333333332,0.4032000000000001,0.7804444444444446,0.005333333333333301,0.4354285714285713,1
0.738909090909091,0.536,0.4108571428571425,0.6586666666666666,0.45013333333333305,0.8195555555555556,0.08355555555555544,0.5360000000000001,1
0.9365818181818183,0.7508571428571429,0.04571428571428571,0.8837333333333333,0.051200000000000134,0.9031111111111112,0.0,0.7508571428571429,1
0.6130909090909091,0.4194285714285714,0.6337142857142856,0.5247999999999999,0.6581333333333333,0.7635555555555557,0.5342222222222222,0.4194285714285716,1
0.32218181818181824,0.305142857142857,0.5194285714285717,0.41813333333333325,0.551466666666667,0.5857777777777778,0.26755555555555544,0.3051428571428571,1
0.7127272727272729,0.5085714285714287,0.39714285714285724,0.6266666666666666,0.43733333333333346,0.8088888888888891,0.06222222222222218,0.5085714285714285,1
0.20727272727272728,0.23428571428571435,0.7342857142857142,0.35199999999999987,0.7946666666666667,0.5155555555555557,0.6977777777777776,0.23428571428571435,0
0.6952727272727273,0.4902857142857143,0.38800000000000007,0.6053333333333333,0.4288000000000002,0.8017777777777778,0.04799999999999993,0.49028571428571416,1
0.8305454545454547,0.6319999999999999,0.45885714285714324,0.7706666666666666,0.4949333333333338,0.856888888888889,0.15822222222222215,0.6320000000000001,1
0.5665454545454546,0.4011428571428571,0.6154285714285713,0.5077333333333333,0.6410666666666667,0.7351111111111112,0.4915555555555555,0.4011428571428573,1
0.05818181818181822,0.09142857142857147,0.9228571428571428,0.17066666666666658,0.9520000000000001,0.28444444444444444,0.9199999999999997,0.09142857142857147,0
0.9610181818181818,0.846857142857143,0.1657142857142852,0.9285333333333332,0.18560000000000043,0.9404444444444444,0.0,0.8468571428571428,1
0.9761454545454546,0.9062857142857141,0.23999999999999988,0.9562666666666666,0.2687999999999998,0.9635555555555557,0.0,0.9062857142857141,1
0.13163636363636372,0.17485714285714285,0.6748571428571423,0.2965333333333333,0.7114666666666665,0.4693333333333335,0.6053333333333333,0.17485714285714277,0
0.0938181818181818,0.14514285714285713,0.6451428571428568,0.26879999999999993,0.6698666666666668,0.44622222222222224,0.559111111111111,0.14514285714285707,0
0.013090909090909042,0.020571428571428574,0.8165714285714285,0.03839999999999988,0.8858666666666665,0.06400000000000006,0.8097777777777777,0.020571428571428574,0
0.2567272727272727,0.27314285714285724,0.7731428571428569,0.3882666666666666,0.8490666666666669,0.5457777777777779,0.7582222222222221,0.2731428571428572,0
0.9482181818181818,0.7965714285714286,0.1028571428571427,0.9050666666666666,0.11519999999999964,0.920888888888889,0.0,0.7965714285714284,1
0.6690909090909092,0.46285714285714286,0.3742857142857139,0.5733333333333333,0.4159999999999997,0.7911111111111111,0.026666666666666616,0.4628571428571429,1
0.08872727272727282,0.1394285714285715,0.9948571428571424,0.2602666666666666,0.9967999999999999,0.4337777777777777,0.9946666666666666,0.1394285714285715,0
0.13018181818181812,0.1737142857142856,0.6737142857142857,0.2954666666666666,0.7098666666666664,0.46844444444444444,0.6035555555555555,0.17371428571428565,0
0.9749818181818182,0.9017142857142856,0.23428571428571432,0.9541333333333333,0.26240000000000047,0.9617777777777778,0.0,0.9017142857142857,1
0.9709090909090912,0.8857142857142856,0.21428571428571425,0.9466666666666665,0.23999999999999966,0.9555555555555557,0.0,0.8857142857142857,1
0.0516363636363637,0.08114285714285707,0.9074285714285708,0.15146666666666664,0.9423999999999997,0.2524444444444445,0.9039999999999998,0.08114285714285724,0
0.06400000000000006,0.10057142857142864,0.9365714285714279,0.1877333333333333,0.9605333333333335,0.3128888888888889,0.9342222222222221,0.1005714285714287,0
0.2,0.2285714285714285,0.7285714285714286,0.34666666666666657,0.7866666666666664,0.5111111111111112,0.6888888888888888,0.22857142857142856,0
0.24945454545454546,0.26742857142857135,0.7674285714285712,0.38293333333333324,0.8410666666666666,0.5413333333333334,0.7493333333333332,0.26742857142857135,0
0.05527272727272725,0.08685714285714291,0.9159999999999997,0.1621333333333333,0.9477333333333329,0.2702222222222222,0.9128888888888886,0.0868571428571428,0
0.9953454545454548,0.9817142857142858,0.33428571428571474,0.9914666666666665,0.37439999999999996,0.9928888888888892,0.0,0.9817142857142857,1
0.0429090909090909,0.06742857142857134,0.8868571428571425,0.12586666666666657,0.9296000000000002,0.20977777777777779,0.8826666666666665,0.0674285714285714,0
0.9604363636363638,0.8445714285714288,0.16285714285714292,0.9274666666666664,0.18240000000000034,0.9395555555555557,0.0,0.8445714285714285,1
0.39200000000000007,0.33257142857142846,0.5468571428571432,0.4437333333333333,0.5770666666666671,0.6284444444444446,0.3315555555555555,0.3325714285714286,1
0.08800000000000008,0.13828571428571423,0.9931428571428567,0.25813333333333327,0.9957333333333338,0.4302222222222223,0.9928888888888887,0.1382857142857144,0
0.4938181818181818,0.3725714285714286,0.5868571428571423,0.48106666666666653,0.6143999999999996,0.6906666666666668,0.42488888888888876,0.37257142857142855,1
0.7105454545454546,0.5062857142857143,0.3959999999999997,0.6239999999999999,0.43626666666666647,0.808,0.06044444444444441,0.5062857142857142,1
0.5054545454545455,0.3771428571428572,0.5914285714285714,0.48533333333333323,0.6186666666666667,0.6977777777777779,0.4355555555555555,0.3771428571428572,1
0.5840000000000002,0.408,0.6222857142857144,0.5141333333333332,0.6474666666666669,0.7457777777777779,0.5075555555555554,0.40800000000000003,1
0.990109090909091,0.9611428571428571,0.308571428571428,0.9818666666666667,0.34559999999999985,0.9848888888888889,0.0,0.9611428571428571,1
0.7847272727272727,0.5839999999999999,0.43485714285714233,0.7146666666666666,0.4725333333333329,0.8382222222222223,0.12088888888888882,0.5839999999999999,1
0.14327272727272733,0.184,0.6839999999999994,0.30506666666666665,0.724266666666667,0.47644444444444445,0.6195555555555554,0.1839999999999999,0
0.9616000000000002,0.8491428571428572,0.16857142857142848,0.9295999999999998,0.18879999999999958,0.9413333333333334,0.0,0.849142857142857,1
0.16509090909090907,0.20114285714285704,0.7011428571428572,0.3210666666666666,0.7482666666666669,0.489777777777778,0.646222222222222,0.20114285714285712,0
0.22472727272727278,0.24800000000000005,0.7479999999999994,0.3647999999999999,0.8138666666666665,0.5262222222222225,0.719111111111111,0.24799999999999997,0
0.11272727272727284,0.15999999999999986,0.6599999999999995,0.2826666666666666,0.6906666666666667,0.45777777777777773,0.5822222222222221,0.16000000000000003,0
0.33381818181818185,0.3097142857142856,0.5239999999999998,0.42239999999999994,0.5557333333333332,0.5928888888888891,0.27822222222222215,0.30971428571428583,1
0.9633454545454545,0.8560000000000001,0.17714285714285738,0.9327999999999999,0.19839999999999997,0.9440000000000002,0.0,0.8559999999999998,1
0.9773090909090909,0.9108571428571428,0.2457142857142855,0.9583999999999999,0.2752,0.9653333333333334,0.0,0.9108571428571426,1
0.6800000000000002,0.4742857142857143,0.37999999999999945,0.5866666666666667,0.4213333333333329,0.7955555555555556,0.03555555555555551,0.4742857142857141,1
0.3861818181818181,0.3302857142857142,0.5445714285714282,0.44159999999999994,0.574933333333333,0.624888888888889,0.32622222222222214,0.33028571428571435,1
0.08654545454545454,0.13599999999999995,0.9897142857142851,0.2538666666666666,0.9935999999999997,0.4231111111111113,0.9893333333333332,0.13599999999999995,0
0.2698181818181819,0.28342857142857136,0.7834285714285715,0.3978666666666666,0.8634666666666665,0.5537777777777779,0.774222222222222,0.2834285714285715,0
0.7803636363636365,0.5794285714285713,0.4325714285714283,0.7093333333333333,0.4703999999999998,0.8364444444444445,0.11733333333333329,0.5794285714285714,1
0.13599999999999995,0.1782857142857142,0.6782857142857138,0.2997333333333333,0.7162666666666666,0.472,0.6106666666666666,0.17828571428571435,0
0.7694545454545454,0.5680000000000001,0.4268571428571427,0.6959999999999998,0.46506666666666663,0.8320000000000001,0.10844444444444434,0.5679999999999998,1
0.18981818181818183,0.2205714285714286,0.720571428571428,0.3391999999999999,0.775466666666667,0.5048888888888889,0.6764444444444444,0.22057142857142853,0
0.14472727272727276,0.18514285714285703,0.6851428571428569,0.3061333333333333,0.725866666666667,0.4773333333333335,0.6213333333333332,0.18514285714285705,0
0.1680000000000001,0.20342857142857132,0.7034285714285712,0.32319999999999993,0.7514666666666671,0.49155555555555575,0.6497777777777776,0.20342857142857138,0
0.1592727272727273,0.19657142857142848,0.6965714285714281,0.31679999999999997,0.7418666666666667,0.4862222222222222,0.639111111111111,0.19657142857142865,0
0.9924363636363638,0.9702857142857142,0.32000000000000023,0.9861333333333333,0.35840000000000033,0.9884444444444447,0.0,0.970285714285714,1
0.616,0.42057142857142865,0.6348571428571431,0.5258666666666666,0.6592000000000003,0.7653333333333334,0.5368888888888887,0.4205714285714285,1
0.9627636363636365,0.8537142857142859,0.1742857142857141,0.9317333333333332,0.19519999999999987,0.9431111111111112,0.0,0.8537142857142855,1
0.22763636363636375,0.25028571428571433,0.7502857142857144,0.3669333333333332,0.8170666666666666,0.5280000000000002,0.7226666666666666,0.2502857142857142,0
0.9947636363636365,0.9794285714285713,0.3314285714285714,0.9904,0.37119999999999986,0.9920000000000001,0.0,0.9794285714285714,1
0.28727272727272724,0.29142857142857126,0.5057142857142854,0.40533333333333327,0.5386666666666665,0.5644444444444446,0.2355555555555555,0.2914285714285715,1
0.45309090909090916,0.3565714285714286,0.5708571428571431,0.4661333333333333,0.5994666666666669,0.6657777777777777,0.3875555555555555,0.35657142857142843,1
0.11854545454545456,0.16457142857142845,0.6645714285714286,0.28693333333333326,0.6970666666666668,0.4613333333333335,0.5893333333333333,0.1645714285714285,0
0.8414545454545457,0.6434285714285713,0.4645714285714288,0.7839999999999998,0.500266666666667,0.8613333333333335,0.16711111111111104,0.6434285714285712,1
0.7476363636363638,0.5451428571428573,0.4154285714285715,0.6693333333333331,0.4544000000000002,0.8231111111111113,0.09066666666666656,0.545142857142857,1
0.5694545454545454,0.40228571428571436,0.6165714285714288,0.5087999999999999,0.6421333333333337,0.7368888888888889,0.4942222222222222,0.4022857142857142,1
0.20581818181818184,0.2331428571428571,0.7331428571428567,0.3509333333333332,0.7930666666666667,0.5146666666666666,0.696,0.23314285714285704,0
0.0072727272727272085,0.011428571428571455,0.8028571428571423,0.021333333333333315,0.8773333333333331,0.03555555555555556,0.7955555555555555,0.011428571428571399,0
0.07127272727272732,0.11200000000000004,0.9537142857142857,0.20906666666666662,0.9711999999999998,0.34844444444444467,0.9519999999999997,0.1120000000000001,0
