Snoring Rate,Respiratory Rate,Body Temperature,Limb Movement,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate
0.8523636363636362,0.6548571428571428,0.47028571428571464,0.7973333333333334,0.5056000000000003,0.8657777777777778,0.176,0.654857142857143
0.752,0.5497142857142858,0.41771428571428526,0.6746666666666665,0.4565333333333328,0.8248888888888888,0.09422222222222222,0.5497142857142854
0.0036363636363636598,0.005714285714285561,0.7942857142857145,0.010666666666666658,0.8719999999999999,0.01777777777777767,0.7866666666666666,0.005714285714285783
0.18545454545454554,0.21714285714285708,0.7171428571428571,0.3359999999999999,0.770666666666667,0.5022222222222221,0.6711111111111111,0.21714285714285708
0.8305454545454547,0.6319999999999999,0.4588571428571431,0.7706666666666668,0.4949333333333339,0.8568888888888888,0.1582222222222222,0.6319999999999999
0.0770909090909091,0.12114285714285722,0.9674285714285711,0.22613333333333335,0.9797333333333329,0.3768888888888886,0.9662222222222221,0.12114285714285722
0.38909090909090915,0.3314285714285714,0.5457142857142854,0.4426666666666667,0.5759999999999996,0.6266666666666667,0.32888888888888884,0.3314285714285714
0.5025454545454546,0.3759999999999999,0.5902857142857139,0.48426666666666657,0.6175999999999995,0.6959999999999997,0.4328888888888889,0.3759999999999999
0.21599999999999997,0.24114285714285733,0.7411428571428571,0.3584,0.804266666666666,0.5208888888888887,0.7084444444444444,0.2411428571428571
0.9802181818181819,0.9222857142857142,0.2599999999999998,0.9637333333333333,0.2911999999999999,0.9697777777777778,0.0,0.9222857142857144
0.6952727272727273,0.4902857142857142,0.3879999999999999,0.6053333333333333,0.42879999999999985,0.8017777777777777,0.047999999999999994,0.490285714285714
0.3920000000000001,0.3325714285714285,0.5468571428571432,0.44373333333333337,0.5770666666666671,0.6284444444444444,0.33155555555555555,0.3325714285714285
0.9749818181818182,0.9017142857142857,0.234285714285714,0.9541333333333335,0.2624000000000004,0.9617777777777778,0.0,0.9017142857142855
0.13890909090909098,0.18057142857142838,0.6805714285714286,0.30186666666666667,0.7194666666666665,0.47377777777777763,0.6142222222222221,0.1805714285714286
0.213090909090909,0.23885714285714288,0.7388571428571424,0.3562666666666667,0.8010666666666673,0.5191111111111111,0.7048888888888889,0.23885714285714266
0.23345454545454558,0.2548571428571429,0.7548571428571424,0.3711999999999999,0.8234666666666666,0.5315555555555556,0.7297777777777777,0.2548571428571429
0.02109090909090905,0.03314285714285714,0.8354285714285714,0.06186666666666668,0.8975999999999997,0.10311111111111093,0.8293333333333334,0.03314285714285692
0.7410909090909092,0.5382857142857143,0.4119999999999999,0.6613333333333333,0.45120000000000005,0.8204444444444445,0.08533333333333333,0.5382857142857143
0.5549090909090908,0.3965714285714286,0.6108571428571432,0.5034666666666667,0.6368,0.7280000000000002,0.4808888888888889,0.3965714285714286
0.10981818181818181,0.1577142857142857,0.6577142857142855,0.28053333333333336,0.6874666666666664,0.45599999999999974,0.5786666666666667,0.1577142857142857
0.32800000000000007,0.3074285714285714,0.5217142857142854,0.42026666666666673,0.5536000000000003,0.5893333333333333,0.27288888888888885,0.3074285714285714
0.9610181818181818,0.846857142857143,0.16571428571428548,0.9285333333333334,0.1856,0.9404444444444442,0.0,0.8468571428571428
0.42109090909090896,0.34399999999999986,0.5582857142857147,0.4544000000000001,0.5877333333333334,0.646222222222222,0.3582222222222222,0.34399999999999986
0.7214545454545456,0.5177142857142858,0.40171428571428525,0.6373333333333333,0.4415999999999993,0.8124444444444445,0.06933333333333333,0.5177142857142858
0.9412363636363636,0.7691428571428571,0.06857142857142762,0.8922666666666668,0.07679999999999954,0.910222222222222,0.0,0.7691428571428569
0.6101818181818182,0.41828571428571437,0.6325714285714277,0.5237333333333334,0.6570666666666662,0.7617777777777777,0.5315555555555556,0.41828571428571415
0.11418181818181827,0.16114285714285725,0.661142857142857,0.28373333333333334,0.6922666666666668,0.45866666666666656,0.584,0.16114285714285703
0.07054545454545458,0.11085714285714277,0.952,0.20693333333333336,0.970133333333334,0.3448888888888888,0.9502222222222221,0.11085714285714277
0.08363636363636373,0.13142857142857145,0.9828571428571431,0.24533333333333335,0.9893333333333336,0.40888888888888886,0.9822222222222221,0.13142857142857145
0.009454545454545493,0.01485714285714268,0.8079999999999998,0.027733333333333332,0.8805333333333332,0.046222222222222165,0.8008888888888889,0.014857142857142902
0.9732363636363637,0.8948571428571426,0.2257142857142851,0.9509333333333334,0.2527999999999997,0.959111111111111,0.0,0.8948571428571424
0.5374545454545454,0.3897142857142857,0.6040000000000001,0.4970666666666666,0.6303999999999998,0.7173333333333334,0.4648888888888889,0.3897142857142857
0.964509090909091,0.8605714285714283,0.18285714285714327,0.9349333333333334,0.20479999999999965,0.9457777777777778,0.0,0.8605714285714285
0.1970909090909092,0.2262857142857142,0.7262857142857149,0.3445333333333333,0.7834666666666665,0.5093333333333332,0.6853333333333333,0.2262857142857142
0.1374545454545455,0.1794285714285715,0.6794285714285717,0.3008,0.7178666666666667,0.4728888888888889,0.6124444444444443,0.17942857142857127
0.9371636363636362,0.7531428571428571,0.04857142857142893,0.8848,0.054400000000000226,0.9039999999999999,0.0,0.7531428571428569
0.17236363636363627,0.20685714285714285,0.7068571428571424,0.3264000000000001,0.756266666666666,0.4942222222222221,0.6551111111111111,0.20685714285714285
0.9691636363636364,0.8788571428571426,0.20571428571428552,0.9434666666666667,0.23040000000000038,0.9528888888888889,0.0,0.8788571428571428
0.6305454545454547,0.42628571428571416,0.6405714285714286,0.5311999999999999,0.664533333333333,0.7742222222222224,0.5502222222222222,0.42628571428571416
0.3076363636363637,0.2994285714285714,0.5137142857142853,0.4128,0.5461333333333327,0.5768888888888888,0.2542222222222222,0.29942857142857116
0.4036363636363638,0.33714285714285697,0.5514285714285716,0.448,0.5813333333333333,0.6355555555555554,0.3422222222222222,0.33714285714285697
0.057454545454545425,0.0902857142857143,0.9211428571428568,0.1685333333333333,0.9509333333333325,0.28088888888888874,0.918222222222222,0.09028571428571408
0.2814545454545454,0.2891428571428569,0.5034285714285716,0.40319999999999995,0.5365333333333329,0.5608888888888888,0.23022222222222222,0.2891428571428569
0.730181818181818,0.5268571428571429,0.4062857142857146,0.6480000000000001,0.4458666666666664,0.8159999999999998,0.07644444444444444,0.5268571428571427
0.9959272727272726,0.984,0.3371428571428572,0.9925333333333335,0.37760000000000016,0.9937777777777779,0.0,0.9839999999999998
0.11854545454545462,0.16457142857142837,0.6645714285714286,0.2869333333333333,0.6970666666666663,0.4613333333333334,0.5893333333333334,0.16457142857142837
0.1956363636363636,0.2251428571428573,0.7251428571428571,0.34346666666666664,0.7818666666666658,0.5084444444444443,0.6835555555555556,0.2251428571428571
0.06909090909090909,0.10857142857142854,0.9485714285714284,0.20266666666666666,0.9679999999999991,0.33777777777777773,0.9466666666666665,0.10857142857142832
0.7890909090909093,0.5885714285714285,0.4371428571428577,0.72,0.4746666666666668,0.8399999999999999,0.12444444444444445,0.5885714285714283
0.05599999999999994,0.08799999999999986,0.9177142857142853,0.16426666666666667,0.9487999999999994,0.27377777777777745,0.9146666666666665,0.08799999999999986
0.9429818181818181,0.776,0.07714285714285651,0.8954666666666666,0.08640000000000025,0.9128888888888889,0.0,0.776
0.12727272727272732,0.17142857142857126,0.6714285714285717,0.2933333333333334,0.7066666666666661,0.46666666666666656,0.6,0.17142857142857126
0.2552727272727273,0.272,0.7720000000000002,0.38719999999999993,0.8474666666666666,0.5448888888888888,0.7564444444444444,0.272
0.29309090909090907,0.2937142857142856,0.5079999999999991,0.4074666666666667,0.5407999999999991,0.5680000000000001,0.2408888888888889,0.2937142857142856
0.018909090909090875,0.029714285714285804,0.8302857142857141,0.055466666666666664,0.8943999999999992,0.09244444444444433,0.824,0.029714285714285582
0.10690909090909095,0.15542857142857125,0.6554285714285717,0.27840000000000004,0.6842666666666659,0.4542222222222221,0.5751111111111111,0.15542857142857125
0.9522909090909091,0.8125714285714287,0.12285714285714278,0.9125333333333332,0.13759999999999906,0.927111111111111,0.0,0.8125714285714285
0.7105454545454546,0.5062857142857142,0.3959999999999999,0.6239999999999999,0.4362666666666666,0.8079999999999998,0.060444444444444446,0.5062857142857142
0.06690909090909092,0.1051428571428572,0.9434285714285711,0.19626666666666664,0.9647999999999994,0.3271111111111109,0.9413333333333332,0.10514285714285698
0.2058181818181819,0.2331428571428571,0.7331428571428571,0.35093333333333326,0.7930666666666664,0.5146666666666666,0.696,0.23314285714285687
0.9592727272727273,0.8400000000000001,0.15714285714285747,0.9253333333333333,0.17600000000000016,0.9377777777777778,0.0,0.8400000000000001
0.18109090909090908,0.21371428571428575,0.7137142857142855,0.33280000000000004,0.7658666666666667,0.49955555555555553,0.6657777777777777,0.21371428571428552
0.9604363636363635,0.8445714285714288,0.1628571428571428,0.9274666666666667,0.18240000000000034,0.9395555555555557,0.0,0.8445714285714285
0.6334545454545455,0.4274285714285715,0.6417142857142855,0.5322666666666667,0.6655999999999995,0.7759999999999998,0.5528888888888889,0.42742857142857127
0.046545454545454557,0.07314285714285718,0.895428571428571,0.13653333333333334,0.9349333333333334,0.2275555555555553,0.8915555555555554,0.07314285714285718
0.9918545454545455,0.968,0.3171428571428567,0.9850666666666668,0.35519999999999996,0.9875555555555553,0.0,0.9679999999999997
0.9540363636363636,0.8194285714285714,0.13142857142857167,0.9157333333333335,0.14719999999999978,0.9297777777777778,0.0,0.8194285714285716
0.9994181818181818,0.9977142857142858,0.3542857142857141,0.9989333333333335,0.3967999999999998,0.9991111111111111,0.0,0.9977142857142856
0.9598545454545455,0.8422857142857143,0.15999999999999925,0.9264000000000001,0.1791999999999998,0.9386666666666663,0.0,0.8422857142857143
0.08654545454545448,0.1359999999999999,0.9897142857142853,0.25386666666666663,0.9935999999999998,0.4231111111111112,0.9893333333333333,0.1359999999999999
0.005090909090909146,0.007999999999999785,0.797714285714286,0.014933333333333354,0.874133333333333,0.02488888888888874,0.7902222222222222,0.008000000000000007
0.08872727272727277,0.13942857142857146,0.9948571428571427,0.2602666666666667,0.9967999999999995,0.4337777777777776,0.9946666666666666,0.13942857142857146
0.06327272727272726,0.09942857142857142,0.9348571428571422,0.1856,0.9594666666666658,0.30933333333333324,0.9324444444444443,0.0994285714285712
0.04945454545454542,0.07771428571428585,0.9022857142857141,0.14506666666666668,0.9391999999999996,0.24177777777777765,0.8986666666666665,0.07771428571428562
0.6865454545454546,0.4811428571428571,0.38342857142857056,0.5946666666666667,0.42453333333333276,0.7982222222222224,0.040888888888888884,0.4811428571428571
0.8501818181818181,0.6525714285714286,0.46914285714285686,0.7946666666666666,0.5045333333333328,0.8648888888888888,0.17422222222222222,0.6525714285714284
0.4938181818181817,0.37257142857142855,0.5868571428571423,0.4810666666666666,0.6143999999999998,0.6906666666666665,0.42488888888888887,0.37257142857142855
0.25381818181818194,0.2708571428571429,0.7708571428571425,0.3861333333333333,0.8458666666666668,0.544,0.7546666666666666,0.2708571428571427
0.24509090909090903,0.264,0.7639999999999993,0.3797333333333333,0.836266666666666,0.5386666666666664,0.7439999999999999,0.264
0.9383272727272727,0.7577142857142858,0.05428571428571427,0.8869333333333334,0.06080000000000041,0.9057777777777778,0.0,0.7577142857142853
0.958690909090909,0.8377142857142859,0.15428571428571392,0.9242666666666668,0.17279999999999962,0.9368888888888889,0.0,0.8377142857142854
0.49090909090909096,0.37142857142857144,0.5857142857142854,0.4799999999999999,0.6133333333333333,0.6888888888888887,0.42222222222222217,0.37142857142857144
0.03127272727272723,0.049142857142857155,0.8594285714285714,0.09173333333333333,0.9125333333333332,0.15288888888888863,0.8542222222222221,0.04914285714285693
0.5112727272727273,0.37942857142857145,0.5937142857142854,0.48746666666666666,0.6208,0.7013333333333334,0.4408888888888889,0.37942857142857145
0.026181818181818195,0.04114285714285715,0.8474285714285719,0.07680000000000003,0.9050666666666665,0.1280000000000001,0.8417777777777777,0.041142857142856926
0.264,0.2788571428571429,0.7788571428571425,0.3936,0.8570666666666664,0.5502222222222222,0.7671111111111111,0.2788571428571427
0.7912727272727271,0.5908571428571427,0.4382857142857137,0.7226666666666666,0.47573333333333245,0.8408888888888888,0.1262222222222222,0.590857142857143
0.5898181818181818,0.41028571428571414,0.6245714285714286,0.5162666666666667,0.6495999999999995,0.7493333333333334,0.5128888888888888,0.41028571428571414
0.776,0.5748571428571427,0.4302857142857146,0.704,0.4682666666666666,0.8346666666666667,0.11377777777777777,0.574857142857143
0.6603636363636363,0.45371428571428574,0.3697142857142861,0.5626666666666666,0.4117333333333333,0.7875555555555556,0.01955555555555555,0.4537142857142855
0.5461818181818183,0.39314285714285724,0.6074285714285717,0.5002666666666666,0.6336000000000004,0.7226666666666666,0.4728888888888889,0.393142857142857
0.02036363636363636,0.03200000000000003,0.8337142857142856,0.059733333333333305,0.8965333333333323,0.09955555555555562,0.8275555555555556,0.031999999999999806
0.050181818181818216,0.07885714285714274,0.9039999999999999,0.1472,0.9402666666666661,0.2453333333333334,0.9004444444444443,0.07885714285714274
0.4967272727272727,0.37371428571428567,0.5880000000000001,0.48213333333333325,0.6154666666666664,0.6924444444444444,0.4275555555555555,0.37371428571428567
0.40654545454545454,0.3382857142857143,0.5525714285714285,0.44906666666666667,0.5823999999999998,0.6373333333333333,0.34488888888888886,0.3382857142857143
0.9988363636363637,0.9954285714285716,0.3514285714285714,0.9978666666666667,0.3935999999999993,0.9982222222222221,0.0,0.9954285714285713
0.10545454545454547,0.15428571428571436,0.6542857142857139,0.2773333333333334,0.6826666666666661,0.45333333333333337,0.5733333333333334,0.15428571428571414
0.0683636363636363,0.10742857142857143,0.9468571428571426,0.20053333333333334,0.9669333333333334,0.3342222222222222,0.9448888888888888,0.1074285714285712
0.7192727272727273,0.5154285714285716,0.40057142857142836,0.6346666666666667,0.44053333333333367,0.8115555555555556,0.06755555555555555,0.5154285714285716
0.5752727272727274,0.4045714285714286,0.6188571428571432,0.5109333333333332,0.6442666666666668,0.740444444444444,0.4995555555555556,0.40457142857142836
0.0014545454545454861,0.0022857142857142243,0.7891428571428571,0.004266666666666696,0.8687999999999994,0.007111111111111068,0.7813333333333333,0.0022857142857142243
0.14909090909090916,0.1885714285714286,0.6885714285714286,0.3093333333333334,0.7306666666666661,0.47999999999999976,0.6266666666666666,0.1885714285714286
0.8610909090909091,0.6639999999999999,0.4748571428571422,0.808,0.5098666666666665,0.8693333333333335,0.18311111111111109,0.6639999999999999
0.9941818181818183,0.9771428571428569,0.3285714285714283,0.9893333333333334,0.36799999999999944,0.991111111111111,0.0,0.9771428571428571
0.248,0.26628571428571446,0.766285714285714,0.38186666666666663,0.8394666666666666,0.5404444444444443,0.7475555555555555,0.26628571428571424
0.2378181818181817,0.25828571428571423,0.758285714285714,0.3744,0.8282666666666669,0.5342222222222224,0.735111111111111,0.25828571428571423
0.6472727272727272,0.43999999999999995,0.362857142857143,0.5466666666666666,0.4053333333333331,0.7822222222222224,0.008888888888888889,0.44000000000000017
0.9685818181818182,0.8765714285714283,0.20285714285714285,0.9423999999999999,0.22719999999999985,0.952,0.0,0.8765714285714286
0.07854545454545458,0.12342857142857144,0.9708571428571426,0.23040000000000005,0.981866666666666,0.3839999999999999,0.9697777777777777,0.12342857142857144
0.21163636363636362,0.23771428571428577,0.7377142857142855,0.3551999999999999,0.7994666666666665,0.5182222222222219,0.7031111111111111,0.23771428571428554
0.9738181818181819,0.8971428571428568,0.22857142857142865,0.9520000000000002,0.2560000000000002,0.96,0.0,0.897142857142857
0.24363636363636365,0.2628571428571429,0.7628571428571433,0.37866666666666665,0.8346666666666662,0.5377777777777777,0.7422222222222221,0.2628571428571429
0.5490909090909091,0.39428571428571413,0.6085714285714285,0.5013333333333334,0.634666666666666,0.7244444444444444,0.47555555555555556,0.39428571428571413
0.8894545454545455,0.6937142857142857,0.4897142857142853,0.8426666666666667,0.5237333333333325,0.8808888888888888,0.20622222222222222,0.6937142857142857
0.8109090909090908,0.6114285714285712,0.4485714285714284,0.7466666666666666,0.4853333333333332,0.8488888888888888,0.14222222222222222,0.6114285714285714
0.8065454545454545,0.6068571428571428,0.4462857142857146,0.7413333333333334,0.4832000000000001,0.8471111111111109,0.13866666666666666,0.6068571428571425
0.016000000000000014,0.025142857142857133,0.8234285714285718,0.04693333333333333,0.890133333333333,0.07822222222222219,0.8168888888888889,0.025142857142857133
0.11127272727272719,0.1588571428571428,0.6588571428571433,0.2816,0.6890666666666663,0.4568888888888889,0.5804444444444444,0.1588571428571428
0.6429090909090909,0.4354285714285715,0.3605714285714283,0.5413333333333332,0.4032,0.7804444444444445,0.005333333333333333,0.4354285714285713
0.9511272727272726,0.808,0.11714285714285744,0.9103999999999999,0.13119999999999976,0.9253333333333331,0.0,0.808
0.24072727272727268,0.26057142857142845,0.7605714285714278,0.37653333333333333,0.8314666666666657,0.536,0.7386666666666666,0.26057142857142845
0.06981818181818189,0.10971428571428588,0.9502857142857142,0.20479999999999998,0.9690666666666665,0.34133333333333327,0.9484444444444443,0.10971428571428565
0.9284363636363635,0.7188571428571429,0.005714285714285339,0.8688,0.006400000000000183,0.8906666666666667,0.0,0.7188571428571426
0.7629090909090908,0.5611428571428572,0.4234285714285715,0.688,0.4618666666666664,0.829333333333333,0.10311111111111111,0.5611428571428572
0.013090909090909042,0.020571428571428685,0.8165714285714287,0.03839999999999999,0.8858666666666659,0.06400000000000006,0.8097777777777777,0.020571428571428463
0.4530909090909092,0.35657142857142854,0.5708571428571432,0.46613333333333334,0.5994666666666664,0.6657777777777776,0.38755555555555554,0.3565714285714283
0.7803636363636364,0.5794285714285712,0.4325714285714284,0.7093333333333334,0.4703999999999997,0.8364444444444445,0.11733333333333333,0.5794285714285714
0.6407272727272726,0.43314285714285705,0.35942857142857143,0.5386666666666666,0.40213333333333257,0.7795555555555556,0.0035555555555555553,0.43314285714285705
0.2872727272727271,0.29142857142857137,0.5057142857142853,0.4053333333333334,0.538666666666666,0.5644444444444445,0.23555555555555555,0.29142857142857137
0.07345454545454544,0.11542857142857144,0.9588571428571431,0.2154666666666667,0.9744000000000002,0.35911111111111094,0.9573333333333333,0.11542857142857121
0.08800000000000008,0.13828571428571435,0.9931428571428569,0.25813333333333327,0.9957333333333338,0.43022222222222206,0.9928888888888888,0.13828571428571435
0.9656727272727272,0.8651428571428568,0.1885714285714286,0.9370666666666667,0.21119999999999983,0.9475555555555557,0.0,0.865142857142857
0.9365818181818182,0.7508571428571429,0.045714285714285374,0.8837333333333335,0.05119999999999969,0.903111111111111,0.0,0.7508571428571427
0.8829090909090909,0.6868571428571428,0.48628571428571465,0.8346666666666667,0.5205333333333337,0.878222222222222,0.2008888888888889,0.686857142857143
0.06181818181818177,0.0971428571428572,0.9314285714285715,0.1813333333333333,0.9573333333333327,0.30222222222222195,0.9288888888888888,0.09714285714285698
0.19418181818181823,0.22399999999999998,0.7239999999999993,0.3424,0.780266666666666,0.5075555555555555,0.6817777777777777,0.22399999999999998
0.3483636363636362,0.3154285714285714,0.5297142857142854,0.42773333333333335,0.5610666666666662,0.6017777777777777,0.29155555555555557,0.3154285714285714
0.033454545454545515,0.05257142857142871,0.8645714285714288,0.09813333333333335,0.9157333333333337,0.16355555555555545,0.8595555555555555,0.05257142857142849
0.30472727272727274,0.29828571428571404,0.5125714285714285,0.41173333333333334,0.545066666666667,0.5751111111111109,0.25155555555555553,0.29828571428571404
0.9557818181818181,0.8262857142857143,0.13999999999999968,0.9189333333333334,0.1568000000000005,0.9324444444444442,0.0,0.8262857142857143
0.9563636363636363,0.8285714285714287,0.14285714285714235,0.9200000000000002,0.16000000000000014,0.9333333333333331,0.0,0.8285714285714285
0.9901090909090908,0.9611428571428569,0.30857142857142783,0.9818666666666669,0.34559999999999924,0.9848888888888885,0.0,0.9611428571428571
0.4589090909090907,0.358857142857143,0.573142857142857,0.46826666666666655,0.6015999999999995,0.6693333333333333,0.39288888888888884,0.35885714285714276
0.16654545454545444,0.2022857142857144,0.702285714285714,0.3221333333333333,0.7498666666666667,0.4906666666666666,0.6479999999999999,0.20228571428571418
0.14327272727272733,0.18399999999999994,0.6839999999999993,0.30506666666666665,0.7242666666666668,0.4764444444444442,0.6195555555555555,0.18399999999999994
0.9930181818181818,0.9725714285714284,0.32285714285714207,0.9872000000000001,0.36160000000000014,0.9893333333333332,0.0,0.9725714285714286
0.6800000000000002,0.4742857142857142,0.379999999999999,0.5866666666666667,0.4213333333333331,0.7955555555555556,0.035555555555555556,0.474285714285714
0.1461818181818182,0.1862857142857144,0.6862857142857148,0.3072000000000001,0.7274666666666665,0.4782222222222221,0.6231111111111111,0.1862857142857144
0.17527272727272725,0.2091428571428573,0.7091428571428571,0.3285333333333334,0.7594666666666665,0.4959999999999998,0.6586666666666666,0.20914285714285707
0.9703272727272727,0.8834285714285715,0.21142857142857086,0.9456000000000002,0.23680000000000057,0.9546666666666663,0.0,0.8834285714285712
0.7236363636363636,0.52,0.402857142857143,0.6399999999999999,0.44266666666666676,0.813333333333333,0.07111111111111111,0.52
0.15636363636363637,0.19428571428571417,0.694285714285714,0.3146666666666667,0.7386666666666661,0.48444444444444423,0.6355555555555555,0.19428571428571417
0.16509090909090907,0.20114285714285707,0.7011428571428571,0.32106666666666667,0.7482666666666669,0.48977777777777787,0.6462222222222221,0.20114285714285707
0.5694545454545452,0.40228571428571436,0.6165714285714285,0.5087999999999999,0.6421333333333337,0.7368888888888887,0.49422222222222223,0.40228571428571414
0.04436363636363638,0.06971428571428562,0.8902857142857137,0.13013333333333332,0.9317333333333329,0.2168888888888889,0.8862222222222221,0.06971428571428562
0.25236363636363635,0.2697142857142858,0.7697142857142856,0.3850666666666666,0.8442666666666669,0.5431111111111109,0.7528888888888888,0.2697142857142856
0.7476363636363637,0.5451428571428572,0.4154285714285715,0.6693333333333333,0.4543999999999997,0.8231111111111113,0.09066666666666666,0.5451428571428569
0.05309090909090919,0.08342857142857141,0.9108571428571421,0.15573333333333333,0.9445333333333332,0.25955555555555554,0.9075555555555554,0.08342857142857141
0.33672727272727276,0.31085714285714294,0.5251428571428569,0.4234666666666667,0.5568,0.5946666666666667,0.28088888888888885,0.31085714285714294
0.023272727272727334,0.0365714285714287,0.8405714285714287,0.06826666666666664,0.9008000000000003,0.11377777777777776,0.8346666666666666,0.03657142857142848
0.2145454545454546,0.24,0.7400000000000002,0.35733333333333334,0.8026666666666671,0.52,0.7066666666666667,0.23999999999999977
0.05236363636363639,0.0822857142857143,0.9091428571428564,0.15360000000000001,0.9434666666666667,0.2559999999999998,0.9057777777777777,0.0822857142857143
0.5403636363636364,0.390857142857143,0.605142857142857,0.49813333333333326,0.6314666666666664,0.7191111111111108,0.46755555555555556,0.3908571428571428
0.8261818181818181,0.6274285714285712,0.4565714285714284,0.7653333333333334,0.4927999999999999,0.8551111111111109,0.15466666666666665,0.627428571428571
0.9400727272727272,0.7645714285714287,0.06285714285714228,0.8901333333333334,0.07039999999999935,0.9084444444444442,0.0,0.7645714285714285
0.011636363636363667,0.01828571428571424,0.8131428571428572,0.03413333333333329,0.8837333333333328,0.05688888888888877,0.8062222222222222,0.01828571428571424
0.9889454545454543,0.9565714285714284,0.3028571428571425,0.9797333333333336,0.33919999999999906,0.983111111111111,0.0,0.9565714285714286
0.7672727272727273,0.5657142857142858,0.42571428571428527,0.6933333333333334,0.4639999999999995,0.8311111111111114,0.10666666666666666,0.5657142857142856
